product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at,product_name_english
3215015564,"나우푸드 라벤더 아몬드 마사지 오일, 상세내용참조, 473ml",https://www.coupang.com/vp/products/6718597364?itemId=2055682&vendorItemId=3215015564&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=260&rank=260,"19,820원","22,790원",13%,4.5,153,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Lavender Almond Massage Oil, 473ml"
3270811002,"나우푸드 에센셜 아로마오일 카밍 블렌드, 30ml",https://www.coupang.com/vp/products/2232266?itemId=70598&vendorItemId=3270811002&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=261&rank=261,"10,740원","12,350원",13%,4.5,185,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Calming Blend Essential Oil, 30ml"
3086364422,"나우푸드 바레리안 루트 500mg 베지캡슐 비건, 100정",https://www.coupang.com/vp/products/8184837354?itemId=2075682&vendorItemId=3086364422&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=262&rank=262,"11,590원","13,330원",13%,4.5,137,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Valerian Root 500mg Veg Capsules, Vegan, 100 Count"
3278547308,"나우푸드 징코 빌로바 60mg 베지 캡슐 비건, 60정",https://www.coupang.com/vp/products/8204051967?itemId=401333&vendorItemId=3278547308&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=263&rank=263,"9,030원","10,390원",13%,4.5,44,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Ginkgo Biloba 60mg Veg Capsules, Vegan, 60 Count"
70393847426,"나우푸드 리퀴드 코코넛 오일 퓨어 프랙셔네이티드, 118ml",https://www.coupang.com/vp/products/8393696603?itemId=21420012032&vendorItemId=70393847426&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=264&rank=264,"10,470원","12,040원",13%,4.5,115,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Liquid Coconut Oil, Pure Fractionated, 118ml"
89046467250,"나우푸드 MK-7 비타민 K-2 엑스트라 스트렝스 300mcg 베지 캡슐, 60정",https://www.coupang.com/vp/products/7790690684?itemId=21076912481&vendorItemId=89046467250&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=265&rank=265,"21,550원","24,780원",13%,4.5,62,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods MK-7 Vitamin K-2, Extra Strength 300mcg Veg Capsules, 60 Count"
3998172831,"나우푸드 플랙스 오일 1000mg 베지 소프트젤, 120정",https://www.coupang.com/vp/products/139892549?itemId=407862759&vendorItemId=3998172831&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=266&rank=266,"13,820원","15,890원",13%,5,330,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Flax Oil 1000mg Veg Softgels, 120 Count"
3214689666,"나우푸드 웨이 프로틴 컨센트레이트 파우더 단백질 보충제 언플레이버드, 680g",https://www.coupang.com/vp/products/6123599056?itemId=2070726&vendorItemId=3214689666&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=267&rank=267,"30,220원","34,740원",13%,4.5,10,무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Whey Protein Concentrate Powder, Unflavored, 680g"
3272565344,"나우푸드 에센셜 아로마오일 시트로넬라, 30ml",https://www.coupang.com/vp/products/2640565?itemId=19246004238&vendorItemId=3272565344&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=268&rank=268,"8,820원","10,140원",13%,4.5,476,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Citronella Essential Oil, 30ml"
88994202296,"나우푸드 엑스트라 스트렝스 아스타크산틴 10mg 소프트젤, 30정",https://www.coupang.com/vp/products/7951160797?itemId=21946370353&vendorItemId=88994202296&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=269&rank=269,"16,790원","19,310원",13%,5,8,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Extra Strength Astaxanthin 10mg Softgels, 30 Count"
3086656051,"나우푸드 아사이 500mg 베지 캡슐, 100정",https://www.coupang.com/vp/products/27895?itemId=67898&vendorItemId=3086656051&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=270&rank=270,"14,480원","21,590원",32%,4.5,985,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Acai 500mg Veggie Capsules, 100 Counts"
3087575926,"나우푸드 이노시톨 파우더 비건, 227g",https://www.coupang.com/vp/products/302518179?itemId=951560255&vendorItemId=3087575926&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=271&rank=271,"23,180원","32,390원",28%,5,359,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Inositol Powder Vegan, 227g"
3143423647,"나우푸드 호손 베리 540mg 베지 캡슐 글루텐 프리 비건, 100정",https://www.coupang.com/vp/products/6615850691?itemId=785352&vendorItemId=3143423647&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=272&rank=272,"9,720원","11,180원",13%,4.5,57,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Hawthorn Berry 540mg Veggie Capsules, Gluten-Free Vegan, 100 Counts"
3086585353,"나우푸드 GTF-크롬 200mcg 타블렛, 100정",https://www.coupang.com/vp/products/8330337830?itemId=13521232262&vendorItemId=3086585353&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=273&rank=273,"9,120원","10,490원",13%,4.5,504,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods GTF Chromium 200mcg Tablets, 100 Counts"
3278710612,"나우푸드 니아신 500mg 타블렛 비건, 250정",https://www.coupang.com/vp/products/3316595?itemId=68146&vendorItemId=3278710612&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=274&rank=274,"16,120원","21,590원",25%,4.5,351,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Niacin 500mg Tablets Vegan, 250 Counts"
3086596476,"나우푸드 코코아 러버스 파우더, 340g",https://www.coupang.com/vp/products/6137245363?itemId=10542929837&vendorItemId=3086596476&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=275&rank=275,"17,570원",,,4.5,516,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Cocoa Lovers' Powder, 340g"
3392910290,"나우푸드 시어 버터, 454g",https://www.coupang.com/vp/products/8395072085?itemId=19013519719&vendorItemId=3392910290&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=276&rank=276,"18,330원","21,080원",13%,4.5,520,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Shea Butter, 454g"
3272566031,"나우푸드 퓨어 에센셜 아로마오일, 30ml",https://www.coupang.com/vp/products/7413191237?itemId=70835&vendorItemId=3272566031&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=277&rank=277,"9,960원","11,450원",13%,4.5,320,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Pure Essential Aromatherapy Oil, 30ml"
3180739584,"나우푸드 에센셜 오일 유칼립투스, 473ml",https://www.coupang.com/vp/products/8492314626?itemId=70829&vendorItemId=3180739584&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=278&rank=278,"36,650원","42,130원",13%,4.5,360,무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Eucalyptus Essential Oil, 473ml"
3180739586,"나우푸드 에센셜 오일 유칼립투스, 59ml × 1개, 59ml",https://www.coupang.com/vp/products/2687407?itemId=23951475868&vendorItemId=3180739586&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=279&rank=279,"11,240원","12,920원",13%,4.5,9778,조건부 무료배송,TRUE,2025-09-03 11:55:49,"NOW Foods Eucalyptus Essential Oil, 59ml"
3088278048,"나우푸드 L-글루타민 파우더 비건, 1kg",https://www.coupang.com/vp/products/228037531?itemId=743960164&vendorItemId=3088278048&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=280&rank=280,"46,820원","64,790원",27%,4.5,536,무료배송,TRUE,2025-09-03 11:55:49,"Now Foods L-Glutamine Powder Vegan, 1kg"
3265967804,"나우푸드 퓨어 모이스처라이징 호호바 오일, 237ml",https://www.coupang.com/vp/products/8002997547?itemId=8792621&vendorItemId=3265967804&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=281&rank=281,"23,890원","30,230원",20%,5,329,조건부 무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Pure Moisturizing Jojoba Oil, 237ml"
3191840546,"Now Foods 아르기닌 & 오르니틴 500/250 캡슐, 100정",https://www.coupang.com/vp/products/13019156?itemId=1200203&vendorItemId=3191840546&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=282&rank=282,"16,480원","19,430원",15%,4.5,5166,조건부 무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Arginine & Ornithine 500/250mg Capsules, 100 Count"
3086645169,"나우푸드 글루텐 다이제스트 베지 캡슐 비건, 60정",https://www.coupang.com/vp/products/28027?itemId=68079&vendorItemId=3086645169&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=283&rank=283,"15,450원","21,590원",28%,5,328,조건부 무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Gluten Digest Veggie Capsules Vegan, 60 Count"
89967270625,"나우푸드 크랜베리 캡 베지 캡슐, 100정",https://www.coupang.com/vp/products/7128577647?itemId=22932912570&vendorItemId=89967270625&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=284&rank=284,"16,730원","19,230원",13%,4.5,35,조건부 무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Cranberry Caps Veggie Capsules, 100 Count"
3278385067,"나우푸드 퓨어 포도씨 오일, 118ml",https://www.coupang.com/vp/products/8393704530?itemId=21630582212&vendorItemId=3278385067&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=285&rank=285,"8,240원","9,480원",13%,4.5,188,조건부 무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Pure Grapeseed Oil, 118ml"
3085768049,"Now Foods Sports 브랜치 체인 아미노산 캡슐, 240개입",https://www.coupang.com/vp/products/757758?itemId=65376&vendorItemId=3085768049&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=286&rank=286,"28,730원","51,830원",44%,4.5,16,무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Sports Branch Chain Amino Acids Capsules, 240 Count"
3086391130,"나우푸드 클로렐라 1000mg 타블렛, 120정",https://www.coupang.com/vp/products/6214807179?itemId=12406713740&vendorItemId=3086391130&q=나우푸드&searchId=785154983936235&sourceType=search&itemsCount=36&searchRank=287&rank=287,"19,150원","25,910원",26%,4.5,346,조건부 무료배송,TRUE,2025-09-03 11:55:49,"Now Foods Chlorella 1000mg Tablets, 120 Count"
88994200783,"나우푸드 어드밴스드 UC-II 조인트 릴리프 베지 캡슐, 60정",https://www.coupang.com/vp/products/1969924?itemId=21946369708&vendorItemId=88994200783&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=288&rank=288,"27,700원","31,850원",13%,5,629,무료배송,TRUE,2025-09-03 11:56:21,"Now Foods Advanced UC-II Joint Relief Veggie Capsules, 60 Count"
3191855708,"나우푸드 조인트 서포트 캡슐, 90정",https://www.coupang.com/vp/products/438496?itemId=1199595&vendorItemId=3191855708&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=289&rank=289,"18,410원","23,750원",22%,5,112,조건부 무료배송,TRUE,2025-09-03 11:56:21,"Now Foods Joint Support Capsules, 90 Count"
3191076441,"나우푸드 베지테리안 글루코사민 1000 베지 캡슐, 60정",https://www.coupang.com/vp/products/8204034647?itemId=1199587&vendorItemId=3191076441&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=290&rank=290,"10,990원","14,030원",21%,5,28,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Vegetarian Glucosamine 1000 mg Veg Capsules, 60 Count"
3085842096,"나우푸드 히알루로닉 애시드 퍼밍 세럼, 30ml",https://www.coupang.com/vp/products/25067?itemId=63454&vendorItemId=3085842096&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=291&rank=291,"14,660원","21,590원",32%,4.5,375,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Hyaluronic Acid Firming Serum, 30ml"
3271388804,"나우푸드 퓨어 에센셜 아로마오일, 30ml, Orange",https://www.coupang.com/vp/products/8400460561?itemId=70499&vendorItemId=3271388804&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=292&rank=292,"7,260원","8,350원",13%,4.5,143,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Pure Essential Oil, Orange, 30ml"
3272573016,"나우푸드 퓨어 에센셜 아로마오일 로즈마리, 30ml",https://www.coupang.com/vp/products/2687623?itemId=70832&vendorItemId=3272573016&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=293&rank=293,"10,150원","11,670원",13%,4.5,1354,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Pure Essential Oil, Rosemary, 30ml"
3272599686,"나우푸드 퓨어 에센셜 아로마오일, 30ml, Pine Needle",https://www.coupang.com/vp/products/8400145263?itemId=2077547&vendorItemId=3272599686&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=294&rank=294,"10,770원","12,380원",13%,4.5,55,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Pure Essential Oil, Pine Needle, 30ml"
3085554507,"나우푸드 마그네슘 옥시드 퓨어 파우더, 227g",https://www.coupang.com/vp/products/26331?itemId=65569&vendorItemId=3085554507&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=295&rank=295,"13,770원","15,300원",10%,4.5,183,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Magnesium Oxide Pure Powder, 227g"
88994200408,"나우푸드 세라펩타제 베지 캡슐, 60정",https://www.coupang.com/vp/products/7951160457?itemId=21946367764&vendorItemId=88994200408&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=296&rank=296,"18,080원","20,790원",13%,5,8,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Serrapeptase Veg Capsules, 60 Count"
3216111162,"나우푸드 글라이신 퓨어 파우더 비건, 454g",https://www.coupang.com/vp/products/587431?itemId=2073513&vendorItemId=3216111162&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=297&rank=297,"19,430원","28,070원",30%,4.5,141,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Glycine Pure Powder, Vegan, 454g"
3213989602,"나우푸드 리퀴드 클로로필, 473ml",https://www.coupang.com/vp/products/587452?itemId=2073556&vendorItemId=3213989602&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=298&rank=298,"22,150원","25,470원",13%,4.5,364,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Liquid Chlorophyll, 473ml"
3146220020,"나우푸드 보론 3 mg 캡슐, 250정",https://www.coupang.com/vp/products/349872?itemId=859690&vendorItemId=3146220020&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=299&rank=299,"13,890원","17,270원",19%,5,98,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Boron 3 mg Capsules, 250 Count"
3086381353,"나우푸드 크로뮴 피콜리네이트 200mcg 베지 캡슐 비건, 100정",https://www.coupang.com/vp/products/29213?itemId=22579143154&vendorItemId=3086381353&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=300&rank=300,"8,730원","10,040원",13%,4.5,163,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Chromium Picolinate 200mcg Veg Capsules, Vegan, 100 Count"
3214492987,"나우푸드 패션 플라워 350mg 베지 캡슐, 90개입, 90정",https://www.coupang.com/vp/products/8863236017?itemId=19913839618&vendorItemId=3214492987&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=301&rank=301,"12,440원","17,270원",27%,5,31,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Passion Flower 350mg Veg Capsules, 90 Count"
3085703915,"나우푸드 로우 아몬드 언솔티드 무설탕, 454g",https://www.coupang.com/vp/products/46829824?itemId=23759960296&vendorItemId=3085703915&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=302&rank=302,"13,420원","15,430원",13%,4.5,200,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Raw Almonds, Unsalted, Unsweetened, 454g"
3214006639,"나우푸드 갈릭 오일 1500mg 소프트젤, 250정",https://www.coupang.com/vp/products/29352?itemId=19519131323&vendorItemId=3214006639&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=303&rank=303,"12,620원","16,190원",22%,5,1574,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Garlic Oil 1500mg Softgels, 250 Count"
3214889841,"나우푸드 관절 & 근육 크림, 118ml",https://www.coupang.com/vp/products/583733?itemId=2058770&vendorItemId=3214889841&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=304&rank=304,"13,920원","16,190원",14%,4.5,29,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods Joint & Muscle Cream, 118ml"
3215048331,"나우푸드 e-오일 23000IU 내추럴 비건, 30ml",https://www.coupang.com/vp/products/583353?itemId=2055673&vendorItemId=3215048331&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=305&rank=305,"17,530원","20,150원",13%,4.5,69,조건부 무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods E-Oil 23000 IU, Natural, Vegan, 30ml"
3086627397,"나우푸드 NADH 10mg 베지 캡슐, 60정",https://www.coupang.com/vp/products/1520374510?itemId=2608612633&vendorItemId=3086627397&q=나우푸드&searchId=52b76fe23119810&sourceType=search&itemsCount=36&searchRank=306&rank=306,"31,420원","53,990원",41%,4.5,31,무료배송,TRUE,2025-09-03 11:56:21,"NOW Foods NADH 10mg Veg Capsules, 60 Count"
